year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,7,C5,CommuteAir LLC dba CommuteAir,STL,"St. Louis, MO: St Louis Lambert International",9.00,1.00,0.22,0.00,0.00,0.00,0.78,0.00,0.00,46.00,10.00,0.00,0.00,0.00,36.00
2024,7,C5,CommuteAir LLC dba CommuteAir,SYR,"Syracuse, NY: Syracuse Hancock International",45.00,5.00,3.09,0.00,1.00,0.00,0.91,1.00,0.00,356.00,117.00,0.00,16.00,0.00,223.00
2024,7,C5,CommuteAir LLC dba CommuteAir,TUL,"Tulsa, OK: Tulsa International",52.00,13.00,7.63,0.07,0.56,0.00,4.74,4.00,1.00,887.00,414.00,13.00,17.00,0.00,443.00
2024,7,C5,CommuteAir LLC dba CommuteAir,TYS,"Knoxville, TN: McGhee Tyson",244.00,53.00,29.83,3.57,10.23,0.00,9.38,11.00,0.00,5543.00,3798.00,199.00,439.00,0.00,1107.00
2024,7,C5,CommuteAir LLC dba CommuteAir,XNA,"Fayetteville, AR: Northwest Arkansas National",64.00,13.00,5.84,0.00,2.88,0.00,4.29,5.00,0.00,952.00,363.00,0.00,172.00,0.00,417.00
2024,7,DL,Delta Air Lines Network,ABQ,"Albuquerque, NM: Albuquerque International Sunport",141.00,44.00,26.42,1.40,9.82,0.00,6.36,11.00,0.00,3761.00,2251.00,84.00,503.00,0.00,923.00
2024,7,DL,Delta Air Lines Network,ALB,"Albany, NY: Albany International",145.00,51.00,29.20,1.78,5.01,0.00,15.02,14.00,0.00,5323.00,3465.00,242.00,143.00,0.00,1473.00
2024,7,DL,Delta Air Lines Network,ANC,"Anchorage, AK: Ted Stevens Anchorage International",345.00,87.00,36.42,2.94,24.27,0.00,23.36,16.00,0.00,4497.00,2343.00,269.00,751.00,0.00,1134.00
2024,7,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",20679.00,5544.00,1886.58,158.63,1347.12,3.40,2148.28,1508.00,113.00,648300.00,321792.00,13129.00,94682.00,311.00,218386.00
2024,7,DL,Delta Air Lines Network,ATW,"Appleton, WI: Appleton International",50.00,16.00,7.60,1.05,3.79,0.00,3.56,3.00,0.00,1128.00,601.00,67.00,230.00,0.00,230.00
2024,7,DL,Delta Air Lines Network,AUS,"Austin, TX: Austin - Bergstrom International",1016.00,395.00,134.10,5.65,150.98,0.00,104.27,63.00,6.00,28905.00,13245.00,300.00,6691.00,0.00,8669.00
2024,7,DL,Delta Air Lines Network,AVL,"Asheville, NC: Asheville Regional",220.00,63.00,28.98,4.68,13.56,0.00,15.78,13.00,0.00,7198.00,4757.00,386.00,680.00,0.00,1375.00
2024,7,DL,Delta Air Lines Network,BDL,"Hartford, CT: Bradley International",370.00,107.00,53.05,3.29,18.39,0.00,32.26,27.00,0.00,9411.00,5933.00,243.00,866.00,0.00,2369.00
2024,7,DL,Delta Air Lines Network,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",250.00,89.00,50.57,3.93,15.56,0.00,18.94,23.00,0.00,7260.00,4629.00,265.00,850.00,0.00,1516.00
2024,7,DL,Delta Air Lines Network,BIL,"Billings, MT: Billings Logan International",86.00,24.00,13.49,0.00,0.36,0.00,10.15,8.00,0.00,1702.00,721.00,0.00,12.00,0.00,969.00
2024,7,DL,Delta Air Lines Network,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",62.00,23.00,12.90,1.00,1.51,0.00,7.59,2.00,0.00,2232.00,1575.00,17.00,49.00,0.00,591.00
2024,7,DL,Delta Air Lines Network,BNA,"Nashville, TN: Nashville International",726.00,193.00,106.19,4.39,36.92,0.00,45.50,37.00,0.00,17304.00,11153.00,320.00,1836.00,0.00,3995.00
2024,7,DL,Delta Air Lines Network,BOI,"Boise, ID: Boise Air Terminal",274.00,74.00,51.00,2.22,6.38,0.00,14.41,20.00,0.00,5762.00,4455.00,274.00,175.00,0.00,858.00
2024,7,DL,Delta Air Lines Network,BOS,"Boston, MA: Logan International",2309.00,600.00,237.26,19.66,128.19,0.00,214.89,145.00,3.00,54379.00,26729.00,1918.00,6307.00,0.00,19425.00
2024,7,DL,Delta Air Lines Network,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",86.00,25.00,7.67,3.13,5.27,0.00,8.93,8.00,0.00,1759.00,608.00,233.00,229.00,0.00,689.00
2024,7,DL,Delta Air Lines Network,BTV,"Burlington, VT: Burlington International",68.00,18.00,10.50,0.93,1.50,0.00,5.08,6.00,0.00,1241.00,771.00,41.00,119.00,0.00,310.00
2024,7,DL,Delta Air Lines Network,BUF,"Buffalo, NY: Buffalo Niagara International",217.00,74.00,38.07,2.63,15.10,0.00,18.19,13.00,0.00,6327.00,3756.00,221.00,705.00,0.00,1645.00
2024,7,DL,Delta Air Lines Network,BUR,"Burbank, CA: Bob Hope",62.00,11.00,7.08,1.00,1.23,0.00,1.69,2.00,0.00,1564.00,1191.00,72.00,42.00,0.00,259.00
2024,7,DL,Delta Air Lines Network,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",478.00,176.00,87.07,5.67,39.96,0.00,43.30,32.00,3.00,13426.00,7383.00,511.00,1678.00,0.00,3854.00
2024,7,DL,Delta Air Lines Network,BZN,"Bozeman, MT: Bozeman Yellowstone International",186.00,48.00,32.19,0.00,1.92,0.00,13.89,7.00,0.00,4506.00,3391.00,0.00,56.00,0.00,1059.00
2024,7,DL,Delta Air Lines Network,CAE,"Columbia, SC: Columbia Metropolitan",159.00,52.00,26.86,3.30,5.35,0.00,16.49,9.00,0.00,4928.00,2871.00,440.00,316.00,0.00,1301.00
2024,7,DL,Delta Air Lines Network,CHA,"Chattanooga, TN: Lovell Field",122.00,42.00,22.40,0.48,7.27,0.00,11.85,6.00,0.00,3470.00,2143.00,57.00,403.00,0.00,867.00
2024,7,DL,Delta Air Lines Network,CHO,"Charlottesville, VA: Charlottesville Albemarle",37.00,10.00,5.03,1.14,0.37,0.00,3.46,0.00,0.00,596.00,187.00,78.00,10.00,0.00,321.00
2024,7,DL,Delta Air Lines Network,CHS,"Charleston, SC: Charleston AFB/International",342.00,123.00,64.55,5.14,24.81,0.00,28.50,28.00,1.00,9192.00,5704.00,489.00,814.00,0.00,2185.00
2024,7,DL,Delta Air Lines Network,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",31.00,15.00,5.08,2.22,3.15,0.00,4.55,4.00,0.00,1811.00,394.00,701.00,284.00,0.00,432.00
2024,7,DL,Delta Air Lines Network,CLE,"Cleveland, OH: Cleveland-Hopkins International",337.00,115.00,65.67,2.95,16.09,0.00,30.29,21.00,0.00,9329.00,6471.00,190.00,692.00,0.00,1976.00
2024,7,DL,Delta Air Lines Network,CLT,"Charlotte, NC: Charlotte Douglas International",572.00,157.00,82.93,6.27,32.18,0.00,35.61,34.00,5.00,15328.00,10372.00,585.00,1833.00,0.00,2538.00
2024,7,DL,Delta Air Lines Network,CMH,"Columbus, OH: John Glenn Columbus International",368.00,105.00,57.94,8.26,19.92,0.00,18.88,22.00,0.00,10718.00,7434.00,659.00,957.00,0.00,1668.00
2024,7,DL,Delta Air Lines Network,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",86.00,37.00,21.55,4.02,8.29,0.00,3.15,4.00,0.00,3585.00,2360.00,250.00,519.00,0.00,456.00
2024,7,DL,Delta Air Lines Network,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",676.00,213.00,94.74,8.41,43.02,0.00,66.83,45.00,2.00,19859.00,10620.00,669.00,1941.00,0.00,6629.00
2024,7,DL,Delta Air Lines Network,DAB,"Daytona Beach, FL: Daytona Beach International",122.00,40.00,23.49,1.01,5.96,0.00,9.54,9.00,0.00,3684.00,2430.00,78.00,323.00,0.00,853.00
2024,7,DL,Delta Air Lines Network,DAL,"Dallas, TX: Dallas Love Field",206.00,53.00,32.11,4.10,9.82,0.00,6.97,13.00,1.00,4130.00,2812.00,189.00,394.00,0.00,735.00
2024,7,DL,Delta Air Lines Network,DAY,"Dayton, OH: James M Cox/Dayton International",112.00,25.00,10.25,1.35,3.56,0.00,9.84,9.00,0.00,1993.00,1029.00,78.00,181.00,0.00,705.00
2024,7,DL,Delta Air Lines Network,DCA,"Washington, DC: Ronald Reagan Washington National",815.00,247.00,113.56,10.32,69.54,0.00,53.58,67.00,15.00,21410.00,12294.00,747.00,4041.00,0.00,4328.00
2024,7,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",1150.00,332.00,148.79,8.54,88.85,0.00,85.83,85.00,8.00,26572.00,15102.00,556.00,4576.00,0.00,6338.00
2024,7,DL,Delta Air Lines Network,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1061.00,335.00,144.41,5.68,101.79,0.00,83.12,72.00,4.00,27973.00,16125.00,800.00,4661.00,0.00,6387.00
2024,7,DL,Delta Air Lines Network,DLH,"Duluth, MN: Duluth International",37.00,16.00,11.45,0.00,0.64,0.00,3.91,1.00,0.00,1564.00,985.00,0.00,57.00,0.00,522.00
2024,7,DL,Delta Air Lines Network,DSM,"Des Moines, IA: Des Moines International",112.00,31.00,15.43,1.50,6.80,0.00,7.28,9.00,0.00,2746.00,1745.00,140.00,353.00,0.00,508.00
2024,7,DL,Delta Air Lines Network,DTW,"Detroit, MI: Detroit Metro Wayne County",5446.00,1321.00,537.52,36.67,204.40,0.00,542.41,337.00,2.00,138656.00,75124.00,3081.00,12134.00,0.00,48317.00
2024,7,DL,Delta Air Lines Network,ECP,"Panama City, FL: Northwest Florida Beaches International",227.00,64.00,43.22,3.48,6.24,0.00,11.05,13.00,1.00,5808.00,4027.00,813.00,400.00,0.00,568.00
2024,7,DL,Delta Air Lines Network,ELP,"El Paso, TX: El Paso International",61.00,24.00,16.67,1.87,2.59,0.00,2.86,3.00,0.00,2145.00,1384.00,143.00,243.00,0.00,375.00
2024,7,DL,Delta Air Lines Network,EWR,"Newark, NJ: Newark Liberty International",575.00,244.00,102.36,5.10,105.20,0.00,31.35,45.00,1.00,25984.00,11590.00,889.00,10523.00,0.00,2982.00
2024,7,DL,Delta Air Lines Network,EYW,"Key West, FL: Key West International",124.00,35.00,19.83,3.58,7.21,0.00,4.38,9.00,0.00,3468.00,2520.00,172.00,277.00,0.00,499.00
2024,7,DL,Delta Air Lines Network,FAI,"Fairbanks, AK: Fairbanks International",93.00,21.00,11.43,0.00,3.71,0.00,5.86,2.00,0.00,1434.00,791.00,0.00,130.00,0.00,513.00
2024,7,DL,Delta Air Lines Network,FAR,"Fargo, ND: Hector International",62.00,28.00,12.20,2.00,1.29,0.00,12.51,2.00,0.00,2190.00,1095.00,273.00,58.00,0.00,764.00
2024,7,DL,Delta Air Lines Network,FAT,"Fresno, CA: Fresno Yosemite International",31.00,20.00,9.78,1.74,4.59,0.00,3.89,4.00,0.00,1256.00,591.00,252.00,225.00,0.00,188.00
2024,7,DL,Delta Air Lines Network,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",31.00,7.00,1.14,1.24,1.29,0.00,3.32,3.00,0.00,850.00,284.00,55.00,126.00,0.00,385.00
2024,7,DL,Delta Air Lines Network,FCA,"Kalispell, MT: Glacier Park International",87.00,32.00,18.83,0.99,2.99,0.00,9.18,4.00,0.00,2710.00,1554.00,528.00,92.00,0.00,536.00
2024,7,DL,Delta Air Lines Network,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",969.00,290.00,146.80,7.73,60.89,1.83,72.74,69.00,2.00,24909.00,15573.00,629.00,2724.00,92.00,5891.00
2024,7,DL,Delta Air Lines Network,FSD,"Sioux Falls, SD: Joe Foss Field",62.00,28.00,15.87,0.26,2.31,0.00,9.57,8.00,0.00,2845.00,1467.00,75.00,717.00,0.00,586.00
2024,7,DL,Delta Air Lines Network,GEG,"Spokane, WA: Spokane International",297.00,79.00,40.82,0.86,17.62,0.00,19.71,25.00,0.00,9266.00,7141.00,56.00,755.00,0.00,1314.00
2024,7,DL,Delta Air Lines Network,GNV,"Gainesville, FL: Gainesville Regional",136.00,41.00,26.52,0.97,5.78,0.00,7.73,6.00,0.00,3603.00,2437.00,91.00,243.00,0.00,832.00
2024,7,DL,Delta Air Lines Network,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",116.00,34.00,16.78,3.33,2.38,0.00,11.51,9.00,1.00,3251.00,1917.00,169.00,107.00,0.00,1058.00
2024,7,DL,Delta Air Lines Network,GRB,"Green Bay, WI: Green Bay Austin Straubel International",31.00,15.00,4.49,0.39,2.67,0.00,7.45,2.00,0.00,1144.00,335.00,39.00,148.00,0.00,622.00
2024,7,DL,Delta Air Lines Network,GRR,"Grand Rapids, MI: Gerald R. Ford International",241.00,77.00,33.92,2.26,9.38,0.00,31.43,18.00,0.00,6971.00,3499.00,140.00,593.00,0.00,2739.00
2024,7,DL,Delta Air Lines Network,GSO,"Greensboro/High Point, NC: Piedmont Triad International",221.00,66.00,36.50,3.42,14.15,0.00,11.93,15.00,1.00,4807.00,3018.00,300.00,575.00,0.00,914.00
2024,7,DL,Delta Air Lines Network,GSP,"Greer, SC: Greenville-Spartanburg International",241.00,64.00,29.84,2.76,7.98,0.00,23.42,17.00,1.00,5604.00,2958.00,186.00,362.00,0.00,2098.00
2024,7,DL,Delta Air Lines Network,HNL,"Honolulu, HI: Daniel K Inouye International",310.00,56.00,30.46,1.13,11.99,0.00,12.42,10.00,0.00,4233.00,3061.00,91.00,331.00,0.00,750.00
2024,7,DL,Delta Air Lines Network,HOU,"Houston, TX: William P Hobby",146.00,52.00,24.70,1.73,14.73,0.00,10.84,13.00,1.00,5651.00,3398.00,156.00,1200.00,0.00,897.00
2024,7,DL,Delta Air Lines Network,HPN,"White Plains, NY: Westchester County",62.00,13.00,7.58,1.92,2.12,0.00,1.38,5.00,0.00,1213.00,793.00,88.00,163.00,0.00,169.00
2024,7,DL,Delta Air Lines Network,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",198.00,55.00,29.71,3.52,6.17,0.00,15.61,18.00,0.00,6159.00,3619.00,240.00,534.00,0.00,1766.00
2024,7,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",301.00,87.00,54.47,3.16,17.18,0.00,12.20,18.00,0.00,7965.00,6048.00,219.00,795.00,0.00,903.00
2024,7,DL,Delta Air Lines Network,IAH,"Houston, TX: George Bush Intercontinental/Houston",703.00,237.00,101.09,6.18,91.17,0.00,38.56,64.00,2.00,20812.00,11368.00,1258.00,4588.00,0.00,3598.00
2024,7,DL,Delta Air Lines Network,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",89.00,17.00,8.42,2.16,4.39,0.00,2.03,9.00,0.00,932.00,421.00,144.00,265.00,0.00,102.00
2024,7,DL,Delta Air Lines Network,ILM,"Wilmington, NC: Wilmington International",75.00,17.00,5.97,1.07,6.53,0.00,3.43,7.00,1.00,1391.00,771.00,60.00,213.00,0.00,347.00
2024,7,DL,Delta Air Lines Network,IND,"Indianapolis, IN: Indianapolis International",426.00,148.00,77.21,5.87,25.16,0.00,39.76,25.00,1.00,13893.00,7989.00,936.00,1489.00,0.00,3479.00
2024,7,DL,Delta Air Lines Network,JAC,"Jackson, WY: Jackson Hole",124.00,37.00,20.78,3.25,1.67,0.00,11.30,4.00,0.00,3433.00,2132.00,306.00,128.00,0.00,867.00
2024,7,DL,Delta Air Lines Network,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",190.00,46.00,22.21,1.82,7.08,0.00,14.89,10.00,0.00,4387.00,2521.00,117.00,317.00,0.00,1432.00
2024,7,DL,Delta Air Lines Network,JAX,"Jacksonville, FL: Jacksonville International",527.00,201.00,107.43,6.45,46.01,0.00,41.11,42.00,3.00,16436.00,10158.00,550.00,2284.00,0.00,3444.00
2024,7,DL,Delta Air Lines Network,JFK,"New York, NY: John F. Kennedy International",2688.00,780.00,294.35,18.07,242.74,0.55,224.29,142.00,24.00,77694.00,40097.00,1016.00,14289.00,121.00,22171.00
2024,7,DL,Delta Air Lines Network,JNU,"Juneau, AK: Juneau International",31.00,14.00,8.35,1.00,0.67,0.00,3.98,0.00,1.00,873.00,700.00,32.00,23.00,0.00,118.00
2024,7,DL,Delta Air Lines Network,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",62.00,18.00,10.39,1.00,2.30,0.00,4.31,3.00,0.00,1780.00,1189.00,95.00,51.00,0.00,445.00
2024,7,DL,Delta Air Lines Network,LAS,"Las Vegas, NV: Harry Reid International",1399.00,392.00,166.61,12.85,126.11,0.00,86.42,103.00,4.00,30454.00,17369.00,674.00,5752.00,0.00,6659.00
2024,7,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3272.00,804.00,415.87,17.17,168.63,0.84,201.50,208.00,3.00,74304.00,46185.00,1637.00,8011.00,120.00,18351.00
2024,7,DL,Delta Air Lines Network,LEX,"Lexington, KY: Blue Grass",177.00,43.00,23.56,1.51,9.82,0.00,8.11,14.00,0.00,4023.00,2919.00,119.00,471.00,0.00,514.00
2024,7,DL,Delta Air Lines Network,LGA,"New York, NY: LaGuardia",2268.00,668.00,220.61,21.51,212.78,0.43,212.66,135.00,22.00,66908.00,27486.00,2649.00,16154.00,42.00,20577.00
2024,7,DL,Delta Air Lines Network,LGB,"Long Beach, CA: Long Beach Airport",24.00,5.00,4.75,0.00,0.00,0.00,0.25,1.00,0.00,443.00,410.00,0.00,0.00,0.00,33.00
2024,7,DL,Delta Air Lines Network,LIH,"Lihue, HI: Lihue Airport",62.00,8.00,3.43,0.00,0.57,0.00,4.00,5.00,0.00,561.00,186.00,0.00,27.00,0.00,348.00
2024,7,DL,Delta Air Lines Network,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",190.00,58.00,30.78,4.95,7.26,0.00,15.01,12.00,0.00,5309.00,3615.00,247.00,434.00,0.00,1013.00
2024,7,DL,Delta Air Lines Network,MCI,"Kansas City, MO: Kansas City International",634.00,187.00,104.34,6.36,23.75,0.00,52.56,42.00,2.00,15885.00,9916.00,618.00,1043.00,0.00,4308.00
2024,7,DL,Delta Air Lines Network,MCO,"Orlando, FL: Orlando International",1846.00,635.00,261.97,17.04,197.66,0.86,157.47,134.00,15.00,61164.00,30472.00,1321.00,13161.00,150.00,16060.00
2024,7,DL,Delta Air Lines Network,MDT,"Harrisburg, PA: Harrisburg International",85.00,20.00,8.74,1.41,5.28,0.00,4.57,5.00,0.00,1590.00,969.00,79.00,325.00,0.00,217.00
2024,7,DL,Delta Air Lines Network,MDW,"Chicago, IL: Chicago Midway International",147.00,37.00,20.36,3.43,5.29,0.00,7.92,8.00,1.00,3555.00,2267.00,213.00,347.00,0.00,728.00
2024,7,DL,Delta Air Lines Network,MEM,"Memphis, TN: Memphis International",401.00,135.00,68.71,4.61,25.50,0.00,36.18,33.00,0.00,10722.00,5803.00,722.00,1208.00,0.00,2989.00
2024,7,DL,Delta Air Lines Network,MIA,"Miami, FL: Miami International",957.00,297.00,133.13,7.06,65.14,0.00,91.67,55.00,1.00,27405.00,14175.00,388.00,3784.00,0.00,9058.00
2024,7,DL,Delta Air Lines Network,MKE,"Milwaukee, WI: General Mitchell International",462.00,126.00,67.49,8.57,21.32,0.00,28.62,28.00,0.00,11524.00,7762.00,623.00,902.00,0.00,2237.00
2024,7,DL,Delta Air Lines Network,MLB,"Melbourne, FL: Melbourne Orlando International",122.00,33.00,15.33,0.89,7.44,0.00,9.34,6.00,0.00,2262.00,1208.00,72.00,405.00,0.00,577.00
2024,7,DL,Delta Air Lines Network,MOB,"Mobile, AL: Mobile Regional",79.00,21.00,11.10,1.23,2.43,0.00,6.24,7.00,0.00,1446.00,787.00,95.00,89.00,0.00,475.00
2024,7,DL,Delta Air Lines Network,MSN,"Madison, WI: Dane County Regional-Truax Field",151.00,48.00,20.97,2.62,6.77,0.00,17.64,10.00,0.00,4172.00,2151.00,185.00,326.00,0.00,1510.00
2024,7,DL,Delta Air Lines Network,MSO,"Missoula, MT: Missoula Montana",94.00,15.00,5.97,1.00,2.41,0.00,5.62,7.00,0.00,1560.00,439.00,77.00,730.00,0.00,314.00
2024,7,DL,Delta Air Lines Network,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6951.00,1838.00,629.72,47.80,533.39,0.00,627.09,435.00,45.00,175965.00,90220.00,4163.00,24521.00,0.00,57061.00
2024,7,DL,Delta Air Lines Network,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",576.00,180.00,96.19,4.66,39.38,0.00,39.77,42.00,1.00,15595.00,9327.00,481.00,2020.00,0.00,3767.00
2024,7,DL,Delta Air Lines Network,MYR,"Myrtle Beach, SC: Myrtle Beach International",193.00,53.00,26.00,4.15,10.59,0.00,12.25,14.00,0.00,5349.00,3272.00,293.00,584.00,0.00,1200.00
2024,7,DL,Delta Air Lines Network,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",51.00,9.00,3.60,3.00,1.10,0.00,1.30,4.00,0.00,643.00,229.00,107.00,138.00,0.00,169.00
2024,7,DL,Delta Air Lines Network,OAK,"Oakland, CA: Metro Oakland International",68.00,28.00,12.52,1.16,4.25,0.00,10.07,5.00,0.00,1612.00,731.00,44.00,165.00,0.00,672.00
2024,7,DL,Delta Air Lines Network,OGG,"Kahului, HI: Kahului Airport",93.00,11.00,6.94,0.00,0.35,0.00,3.70,2.00,0.00,667.00,376.00,0.00,14.00,0.00,277.00
2024,7,DL,Delta Air Lines Network,OKC,"Oklahoma City, OK: Will Rogers World",147.00,51.00,26.18,5.50,5.57,0.00,13.75,10.00,0.00,4925.00,3373.00,272.00,312.00,0.00,968.00
2024,7,DL,Delta Air Lines Network,OMA,"Omaha, NE: Eppley Airfield",178.00,62.00,30.63,3.09,10.31,0.00,17.96,14.00,2.00,4658.00,2437.00,187.00,571.00,0.00,1463.00
2024,7,DL,Delta Air Lines Network,ONT,"Ontario, CA: Ontario International",144.00,43.00,19.99,2.52,7.02,0.00,13.48,15.00,0.00,3160.00,1423.00,333.00,254.00,0.00,1150.00
2024,7,DL,Delta Air Lines Network,ORD,"Chicago, IL: Chicago O'Hare International",1062.00,332.00,146.96,11.30,106.13,0.00,67.60,66.00,12.00,29968.00,15693.00,1367.00,6815.00,0.00,6093.00
2024,7,DL,Delta Air Lines Network,ORF,"Norfolk, VA: Norfolk International",239.00,97.00,37.87,8.09,26.66,0.00,24.37,20.00,5.00,8175.00,4125.00,1211.00,1248.00,0.00,1591.00
2024,7,DL,Delta Air Lines Network,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",601.00,192.00,96.41,7.08,36.92,0.29,51.29,44.00,0.00,16473.00,9562.00,440.00,1754.00,37.00,4680.00
2024,7,DL,Delta Air Lines Network,PDX,"Portland, OR: Portland International",711.00,167.00,85.88,3.16,32.18,0.00,45.79,46.00,1.00,12766.00,8288.00,250.00,1194.00,0.00,3034.00
2024,7,DL,Delta Air Lines Network,PHL,"Philadelphia, PA: Philadelphia International",559.00,164.00,78.28,5.87,38.18,0.00,41.67,41.00,4.00,13339.00,7022.00,677.00,2083.00,0.00,3557.00
2024,7,DL,Delta Air Lines Network,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",879.00,234.00,126.06,7.34,42.37,0.00,58.23,54.00,5.00,19122.00,12233.00,628.00,1850.00,0.00,4411.00
2024,7,DL,Delta Air Lines Network,PIT,"Pittsburgh, PA: Pittsburgh International",392.00,136.00,69.30,4.03,20.71,0.00,41.96,26.00,0.00,12428.00,7606.00,290.00,1083.00,0.00,3449.00
2024,7,DL,Delta Air Lines Network,PNS,"Pensacola, FL: Pensacola International",258.00,85.00,47.35,1.54,13.38,0.00,22.73,17.00,0.00,7145.00,4635.00,125.00,868.00,0.00,1517.00
2024,7,DL,Delta Air Lines Network,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",62.00,27.00,12.53,1.00,1.65,0.00,11.82,2.00,0.00,1200.00,585.00,46.00,45.00,0.00,524.00
2024,7,DL,Delta Air Lines Network,PVD,"Providence, RI: Rhode Island Tf Green International",184.00,59.00,33.60,1.64,6.93,0.00,16.83,13.00,3.00,5949.00,4433.00,56.00,309.00,0.00,1151.00
2024,7,DL,Delta Air Lines Network,PWM,"Portland, ME: Portland International Jetport",100.00,23.00,12.36,1.25,6.03,0.00,3.35,5.00,0.00,1136.00,776.00,37.00,193.00,0.00,130.00
2024,7,DL,Delta Air Lines Network,RAP,"Rapid City, SD: Rapid City Regional",31.00,11.00,5.56,0.05,0.65,0.00,4.74,3.00,0.00,692.00,363.00,9.00,30.00,0.00,290.00
2024,7,DL,Delta Air Lines Network,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",1057.00,292.00,138.90,6.82,48.11,0.00,98.17,66.00,5.00,25643.00,13627.00,531.00,2627.00,0.00,8858.00
2024,7,DL,Delta Air Lines Network,RIC,"Richmond, VA: Richmond International",258.00,102.00,54.02,4.32,19.49,0.00,24.18,15.00,0.00,9695.00,5627.00,402.00,1523.00,0.00,2143.00
2024,7,DL,Delta Air Lines Network,RNO,"Reno, NV: Reno/Tahoe International",124.00,41.00,22.47,0.90,6.60,0.00,11.04,9.00,0.00,3102.00,1674.00,67.00,274.00,0.00,1087.00
2024,7,DL,Delta Air Lines Network,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",55.00,22.00,9.21,1.29,3.23,0.00,8.26,4.00,0.00,1136.00,471.00,145.00,112.00,0.00,408.00
2024,7,DL,Delta Air Lines Network,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",91.00,29.00,16.52,2.15,4.42,0.00,5.91,8.00,2.00,3826.00,3140.00,122.00,190.00,0.00,374.00
2024,7,DL,Delta Air Lines Network,RSW,"Fort Myers, FL: Southwest Florida International",520.00,178.00,77.36,5.48,46.49,0.00,48.67,32.00,2.00,15245.00,8341.00,370.00,2285.00,0.00,4249.00
2024,7,DL,Delta Air Lines Network,SAN,"San Diego, CA: San Diego International",850.00,252.00,115.41,2.69,77.43,0.00,56.47,45.00,0.00,21281.00,13662.00,200.00,3205.00,0.00,4214.00
2024,7,DL,Delta Air Lines Network,SAT,"San Antonio, TX: San Antonio International",558.00,184.00,81.95,4.19,51.85,0.00,46.00,38.00,1.00,14914.00,8257.00,313.00,2246.00,0.00,4098.00
2024,7,DL,Delta Air Lines Network,SAV,"Savannah, GA: Savannah/Hilton Head International",317.00,110.00,48.63,6.04,19.96,0.00,35.38,21.00,3.00,9214.00,4990.00,273.00,1135.00,0.00,2816.00
2024,7,DL,Delta Air Lines Network,SBA,"Santa Barbara, CA: Santa Barbara Municipal",93.00,23.00,15.19,2.00,5.12,0.00,0.68,2.00,0.00,2764.00,1869.00,644.00,236.00,0.00,15.00
2024,7,DL,Delta Air Lines Network,SDF,"Louisville, KY: Louisville Muhammad Ali International",221.00,84.00,41.01,5.50,16.04,0.00,21.45,18.00,2.00,6516.00,3584.00,328.00,719.00,0.00,1885.00
2024,7,DL,Delta Air Lines Network,SEA,"Seattle, WA: Seattle/Tacoma International",2973.00,640.00,291.06,16.64,120.12,0.00,212.18,150.00,1.00,63765.00,40174.00,983.00,5349.00,0.00,17259.00
2024,7,DL,Delta Air Lines Network,SFO,"San Francisco, CA: San Francisco International",1227.00,290.00,128.40,10.18,68.89,0.00,82.53,77.00,0.00,24948.00,14373.00,583.00,2675.00,0.00,7317.00
2024,7,DL,Delta Air Lines Network,SGF,"Springfield, MO: Springfield-Branson National",62.00,18.00,8.99,2.56,3.10,0.00,3.35,2.00,0.00,1437.00,830.00,124.00,147.00,0.00,336.00
