year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2024,6,OH,PSA Airlines Inc.,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",120.00,25.00,11.62,2.87,5.22,0.00,5.29,2.00,3.00,1807.00,641.00,544.00,208.00,0.00,414.00
2024,6,OH,PSA Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",186.00,34.00,9.69,3.76,7.19,0.78,12.58,2.00,1.00,2904.00,585.00,784.00,385.00,21.00,1129.00
2024,6,OH,PSA Airlines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",112.00,10.00,2.33,0.98,3.18,0.00,3.52,0.00,0.00,507.00,83.00,112.00,127.00,0.00,185.00
2024,6,OH,PSA Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",289.00,65.00,15.06,4.45,9.87,0.13,35.50,3.00,0.00,6440.00,613.00,787.00,353.00,8.00,4679.00
2024,6,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2833.00,611.00,135.29,18.52,207.10,0.23,249.85,44.00,8.00,58952.00,18826.00,2487.00,9714.00,24.00,27901.00
2024,6,OH,PSA Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",707.00,147.00,34.09,19.00,18.12,0.84,74.95,10.00,3.00,21183.00,5772.00,2125.00,1159.00,18.00,12109.00
2024,6,OH,PSA Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",7.00,2.00,0.03,0.00,0.56,0.00,1.41,0.00,0.00,741.00,18.00,0.00,17.00,0.00,706.00
2024,6,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",81.00,17.00,6.15,1.27,4.19,0.63,4.75,3.00,0.00,1244.00,502.00,233.00,191.00,31.00,287.00
2024,6,OH,PSA Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",70.00,15.00,3.86,1.22,5.97,0.00,3.95,0.00,1.00,857.00,314.00,149.00,234.00,0.00,160.00
2024,6,OH,PSA Airlines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",86.00,9.00,2.01,1.31,1.14,0.00,4.54,0.00,0.00,1111.00,105.00,162.00,42.00,0.00,802.00
2024,6,OH,PSA Airlines Inc.,GNV,"Gainesville, FL: Gainesville Regional",86.00,27.00,7.63,0.16,11.04,0.73,7.44,1.00,0.00,1752.00,560.00,20.00,527.00,26.00,619.00
2024,6,OH,PSA Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",112.00,13.00,3.04,1.11,4.18,0.00,4.66,1.00,1.00,852.00,241.00,73.00,103.00,0.00,435.00
2024,6,OH,PSA Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",75.00,14.00,3.95,0.00,2.40,0.00,7.65,1.00,0.00,1511.00,486.00,0.00,188.00,0.00,837.00
2024,6,OH,PSA Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",174.00,22.00,5.25,0.16,6.40,0.00,10.20,6.00,0.00,1178.00,254.00,6.00,169.00,0.00,749.00
2024,6,OH,PSA Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",313.00,55.00,16.48,3.13,18.51,2.00,14.88,4.00,0.00,2983.00,633.00,208.00,742.00,82.00,1318.00
2024,6,OH,PSA Airlines Inc.,HOU,"Houston, TX: William P Hobby",54.00,12.00,3.75,0.51,2.39,1.00,4.36,1.00,0.00,1394.00,222.00,31.00,114.00,68.00,959.00
2024,6,OH,PSA Airlines Inc.,HPN,"White Plains, NY: Westchester County",245.00,53.00,19.01,4.86,6.34,1.84,20.96,8.00,0.00,4440.00,1582.00,576.00,355.00,69.00,1858.00
2024,6,OH,PSA Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",152.00,30.00,6.58,1.51,5.38,0.00,16.53,4.00,0.00,2018.00,275.00,309.00,180.00,0.00,1254.00
2024,6,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",150.00,16.00,4.36,3.58,2.67,0.00,5.39,1.00,0.00,1492.00,272.00,504.00,276.00,0.00,440.00
2024,6,OH,PSA Airlines Inc.,ILM,"Wilmington, NC: Wilmington International",94.00,15.00,1.95,0.11,2.98,0.00,9.96,1.00,0.00,1111.00,117.00,26.00,135.00,0.00,833.00
2024,6,OH,PSA Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",7.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,32.00,0.00,0.00,32.00,0.00,0.00
2024,6,OH,PSA Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",113.00,26.00,5.14,2.03,8.05,0.00,10.77,0.00,1.00,1642.00,211.00,204.00,359.00,0.00,868.00
2024,6,OH,PSA Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",83.00,13.00,4.48,0.00,1.42,0.00,7.10,0.00,0.00,1294.00,551.00,0.00,103.00,0.00,640.00
2024,6,OH,PSA Airlines Inc.,LAN,"Lansing, MI: Capital Region International",25.00,6.00,0.30,0.00,3.10,0.00,2.59,0.00,0.00,270.00,13.00,0.00,138.00,0.00,119.00
2024,6,OH,PSA Airlines Inc.,LEX,"Lexington, KY: Blue Grass",126.00,17.00,4.39,0.13,6.29,0.00,6.19,1.00,2.00,1672.00,147.00,9.00,714.00,0.00,802.00
2024,6,OH,PSA Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",68.00,17.00,6.16,1.28,5.12,0.00,4.43,4.00,0.00,1428.00,331.00,89.00,212.00,0.00,796.00
2024,6,OH,PSA Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",13.00,3.00,0.94,0.91,0.20,0.00,0.95,1.00,0.00,588.00,115.00,381.00,53.00,0.00,39.00
2024,6,OH,PSA Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",12.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,146.00,0.00,0.00,0.00,0.00,146.00
2024,6,OH,PSA Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",109.00,16.00,5.32,0.91,4.01,0.00,5.75,0.00,0.00,882.00,271.00,104.00,257.00,0.00,250.00
2024,6,OH,PSA Airlines Inc.,MEM,"Memphis, TN: Memphis International",95.00,19.00,2.11,0.47,7.95,0.00,8.47,0.00,0.00,1456.00,115.00,33.00,471.00,0.00,837.00
2024,6,OH,PSA Airlines Inc.,MGM,"Montgomery, AL: Montgomery Regional",33.00,14.00,1.18,1.90,4.28,0.00,6.64,1.00,0.00,2009.00,22.00,1020.00,251.00,0.00,716.00
2024,6,OH,PSA Airlines Inc.,MHT,"Manchester, NH: Manchester Boston Regional",218.00,24.00,7.28,1.24,5.33,0.00,10.15,3.00,2.00,1195.00,338.00,118.00,195.00,0.00,544.00
2024,6,OH,PSA Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",68.00,23.00,8.34,1.11,6.70,0.00,6.85,1.00,0.00,1268.00,472.00,143.00,303.00,0.00,350.00
2024,6,OH,PSA Airlines Inc.,MLB,"Melbourne, FL: Melbourne Orlando International",90.00,10.00,4.24,1.00,2.64,0.00,2.12,0.00,0.00,1009.00,650.00,143.00,92.00,0.00,124.00
2024,6,OH,PSA Airlines Inc.,MLI,"Moline, IL: Quad Cities International",60.00,18.00,8.59,0.49,2.57,0.00,6.34,0.00,0.00,1518.00,465.00,116.00,105.00,0.00,832.00
2024,6,OH,PSA Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",162.00,33.00,11.40,0.96,10.86,0.06,9.73,4.00,1.00,1757.00,597.00,115.00,571.00,3.00,471.00
2024,6,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",55.00,19.00,3.85,1.00,7.98,0.55,5.61,1.00,2.00,996.00,174.00,39.00,307.00,66.00,410.00
2024,6,OH,PSA Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",67.00,7.00,1.64,0.35,3.82,0.00,1.20,0.00,0.00,258.00,38.00,28.00,137.00,0.00,55.00
2024,6,OH,PSA Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",207.00,36.00,10.46,0.98,12.48,0.00,12.08,3.00,0.00,1885.00,713.00,21.00,385.00,0.00,766.00
2024,6,OH,PSA Airlines Inc.,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",88.00,15.00,5.05,1.35,3.72,0.00,4.88,1.00,0.00,763.00,166.00,96.00,130.00,0.00,371.00
2024,6,OH,PSA Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",10.00,2.00,1.06,0.00,0.00,0.00,0.94,0.00,0.00,350.00,61.00,0.00,0.00,0.00,289.00
2024,6,OH,PSA Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",206.00,42.00,13.16,3.90,5.67,0.00,19.27,6.00,1.00,3185.00,673.00,352.00,245.00,0.00,1915.00
2024,6,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1058.00,168.00,38.60,13.43,48.85,1.08,66.05,14.00,2.00,11681.00,3496.00,796.00,2746.00,26.00,4617.00
2024,6,OH,PSA Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",60.00,16.00,5.98,1.00,6.33,0.00,2.69,1.00,1.00,896.00,354.00,150.00,175.00,0.00,217.00
2024,6,OH,PSA Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",57.00,6.00,2.67,0.24,2.47,0.00,0.62,0.00,0.00,288.00,179.00,4.00,58.00,0.00,47.00
2024,6,OH,PSA Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",286.00,70.00,16.20,3.21,29.69,0.00,20.90,0.00,0.00,4626.00,1046.00,464.00,1151.00,0.00,1965.00
2024,6,OH,PSA Airlines Inc.,PVD,"Providence, RI: Rhode Island Tf Green International",170.00,28.00,5.99,2.43,5.67,0.05,13.86,7.00,0.00,3354.00,951.00,378.00,350.00,3.00,1672.00
2024,6,OH,PSA Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",42.00,6.00,1.13,0.30,2.67,0.00,1.90,0.00,0.00,329.00,48.00,21.00,96.00,0.00,164.00
2024,6,OH,PSA Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",61.00,19.00,6.18,0.00,7.66,0.00,5.15,0.00,1.00,618.00,250.00,0.00,189.00,0.00,179.00
2024,6,OH,PSA Airlines Inc.,RIC,"Richmond, VA: Richmond International",78.00,11.00,3.32,0.00,3.14,0.98,3.55,0.00,1.00,485.00,156.00,0.00,73.00,59.00,197.00
2024,6,OH,PSA Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OH,PSA Airlines Inc.,ROC,"Rochester, NY: Frederick Douglass Grtr Rochester International",90.00,15.00,8.12,0.00,2.55,0.00,4.33,3.00,0.00,2051.00,1000.00,0.00,153.00,0.00,898.00
2024,6,OH,PSA Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",299.00,52.00,17.67,3.34,9.57,0.00,21.42,2.00,0.00,3488.00,819.00,236.00,351.00,0.00,2082.00
2024,6,OH,PSA Airlines Inc.,SBN,"South Bend, IN: South Bend International",85.00,12.00,3.75,0.45,2.30,0.00,5.51,0.00,1.00,831.00,191.00,70.00,67.00,0.00,503.00
2024,6,OH,PSA Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",165.00,25.00,9.04,0.24,8.78,0.44,6.50,1.00,0.00,1355.00,410.00,72.00,301.00,35.00,537.00
2024,6,OH,PSA Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",86.00,18.00,2.85,1.12,8.14,0.00,5.88,0.00,0.00,1077.00,94.00,158.00,244.00,0.00,581.00
2024,6,OH,PSA Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",79.00,22.00,3.68,4.63,5.73,0.61,7.36,3.00,0.00,2462.00,352.00,1071.00,340.00,25.00,674.00
2024,6,OH,PSA Airlines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",49.00,4.00,0.25,0.00,2.00,0.00,1.75,0.00,0.00,233.00,20.00,0.00,39.00,0.00,174.00
2024,6,OH,PSA Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",22.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,228.00,26.00,0.00,0.00,0.00,202.00
2024,6,OH,PSA Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",56.00,13.00,2.82,1.51,4.31,1.00,3.36,1.00,1.00,1033.00,182.00,227.00,189.00,33.00,402.00
2024,6,OH,PSA Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",101.00,22.00,6.49,1.58,3.27,0.00,10.66,1.00,0.00,1334.00,333.00,185.00,153.00,0.00,663.00
2024,6,OH,PSA Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",30.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,117.00,96.00,0.00,21.00,0.00,0.00
2024,6,OH,PSA Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",26.00,4.00,1.57,0.00,2.43,0.00,0.00,0.00,1.00,147.00,70.00,0.00,77.00,0.00,0.00
2024,6,OH,PSA Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",296.00,67.00,24.07,2.93,20.12,0.00,19.88,1.00,0.00,3935.00,1701.00,303.00,655.00,0.00,1276.00
2024,6,OH,PSA Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",37.00,5.00,2.06,0.04,1.00,0.00,1.90,0.00,0.00,240.00,78.00,5.00,16.00,0.00,141.00
2024,6,OH,PSA Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas National",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",52.00,16.00,6.93,0.00,3.59,0.00,5.48,1.00,0.00,928.00,246.00,0.00,145.00,0.00,537.00
2024,6,OO,SkyWest Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",302.00,70.00,48.06,4.83,11.39,0.00,5.72,0.00,1.00,3487.00,2243.00,330.00,399.00,0.00,515.00
2024,6,OO,SkyWest Airlines Inc.,ABR,"Aberdeen, SD: Aberdeen Regional",60.00,27.00,13.46,7.96,5.59,0.00,0.00,1.00,0.00,2075.00,1314.00,494.00,267.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ABY,"Albany, GA: Southwest Georgia Regional",59.00,16.00,11.34,1.00,3.66,0.00,0.00,0.00,0.00,1090.00,581.00,98.00,411.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ACK,"Nantucket, MA: Nantucket Memorial",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ACT,"Waco, TX: Waco Regional",37.00,12.00,5.87,2.74,1.40,0.00,2.00,1.00,0.00,926.00,392.00,283.00,152.00,0.00,99.00
2024,6,OO,SkyWest Airlines Inc.,ACV,"Arcata/Eureka, CA: California Redwood Coast Humboldt County",113.00,23.00,8.58,1.82,4.04,0.00,8.56,0.00,1.00,1807.00,585.00,235.00,167.00,0.00,820.00
2024,6,OO,SkyWest Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",90.00,12.00,6.75,1.85,1.84,0.00,1.57,0.00,0.00,1076.00,465.00,374.00,118.00,0.00,119.00
2024,6,OO,SkyWest Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",9.00,2.00,1.66,0.00,0.34,0.00,0.00,0.00,0.00,75.00,62.00,0.00,13.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",95.00,31.00,24.20,3.51,2.28,0.00,1.00,0.00,0.00,1772.00,1428.00,188.00,130.00,0.00,26.00
2024,6,OO,SkyWest Airlines Inc.,ALW,"Walla Walla, WA: Walla Walla Regional",60.00,10.00,2.81,0.00,1.64,0.00,5.55,1.00,0.00,570.00,211.00,0.00,43.00,0.00,316.00
2024,6,OO,SkyWest Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",72.00,28.00,15.36,3.72,3.04,0.00,5.87,2.00,1.00,1994.00,726.00,416.00,177.00,0.00,675.00
2024,6,OO,SkyWest Airlines Inc.,APN,"Alpena, MI: Alpena County Regional",52.00,11.00,9.94,0.99,0.07,0.00,0.00,2.00,1.00,1604.00,1396.00,199.00,9.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",696.00,150.00,76.31,11.49,22.61,0.00,39.59,47.00,12.00,11555.00,5018.00,700.00,1708.00,0.00,4129.00
2024,6,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",737.00,168.00,119.34,34.27,12.56,1.82,0.00,1.00,0.00,20104.00,15707.00,3516.00,845.00,36.00,0.00
2024,6,OO,SkyWest Airlines Inc.,ATW,"Appleton, WI: Appleton International",279.00,79.00,39.75,12.52,11.16,0.00,15.58,3.00,0.00,9305.00,5641.00,1430.00,798.00,0.00,1436.00
2024,6,OO,SkyWest Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",412.00,146.00,85.66,31.49,22.34,1.51,5.00,2.00,4.00,13798.00,8642.00,2710.00,1704.00,62.00,680.00
2024,6,OO,SkyWest Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",60.00,12.00,6.18,0.69,3.24,0.00,1.89,1.00,0.00,678.00,182.00,29.00,367.00,0.00,100.00
2024,6,OO,SkyWest Airlines Inc.,AZO,"Kalamazoo, MI: Kalamazoo/Battle Creek International",84.00,19.00,15.71,3.00,0.29,0.00,0.00,2.00,0.00,2485.00,2195.00,274.00,16.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BDL,"Hartford, CT: Bradley International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BFF,"Scottsbluff, NE: Western Neb. Regional/William B. Heilig Field",52.00,10.00,5.21,1.68,2.12,0.00,0.99,1.00,0.00,526.00,234.00,77.00,77.00,0.00,138.00
2024,6,OO,SkyWest Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",103.00,21.00,9.04,1.00,4.84,0.00,6.12,0.00,0.00,1654.00,571.00,160.00,281.00,0.00,642.00
2024,6,OO,SkyWest Airlines Inc.,BGR,"Bangor, ME: Bangor International",30.00,8.00,4.00,0.00,1.00,0.00,3.00,0.00,0.00,456.00,278.00,0.00,86.00,0.00,92.00
2024,6,OO,SkyWest Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",142.00,54.00,28.37,0.58,9.79,0.90,14.37,2.00,0.00,3525.00,1506.00,23.00,808.00,26.00,1162.00
2024,6,OO,SkyWest Airlines Inc.,BIL,"Billings, MT: Billings Logan International",147.00,29.00,17.00,4.56,1.37,0.00,6.07,1.00,0.00,1888.00,1022.00,512.00,49.00,0.00,305.00
2024,6,OO,SkyWest Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",161.00,41.00,22.53,5.71,6.04,0.00,6.72,1.00,1.00,3944.00,3003.00,309.00,273.00,0.00,359.00
2024,6,OO,SkyWest Airlines Inc.,BJI,"Bemidji, MN: Bemidji Regional",60.00,21.00,19.58,0.00,1.42,0.00,0.00,1.00,0.00,4034.00,3926.00,0.00,108.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BLI,"Bellingham, WA: Bellingham International",85.00,20.00,2.58,1.00,9.07,0.00,7.35,0.00,0.00,552.00,81.00,46.00,208.00,0.00,217.00
2024,6,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",398.00,124.00,73.90,19.25,22.45,0.00,8.40,11.00,2.00,15253.00,9914.00,2701.00,2126.00,0.00,512.00
2024,6,OO,SkyWest Airlines Inc.,BOI,"Boise, ID: Boise Air Terminal",951.00,203.00,85.91,12.77,40.28,2.00,62.04,1.00,0.00,13654.00,6142.00,559.00,1857.00,34.00,5062.00
2024,6,OO,SkyWest Airlines Inc.,BOS,"Boston, MA: Logan International",2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",60.00,9.00,7.20,0.00,1.80,0.00,0.00,0.00,1.00,734.00,584.00,0.00,150.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BQK,"Brunswick, GA: Brunswick Golden Isles",56.00,16.00,12.86,2.92,0.22,0.00,0.00,0.00,0.00,1544.00,1319.00,217.00,8.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BRD,"Brainerd, MN: Brainerd Lakes Regional",52.00,9.00,5.66,2.27,1.07,0.00,0.00,0.00,1.00,767.00,630.00,104.00,33.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",118.00,23.00,14.78,3.43,1.80,0.00,2.98,1.00,0.00,4017.00,3100.00,193.00,91.00,0.00,633.00
2024,6,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",56.00,11.00,9.53,1.00,0.47,0.00,0.00,0.00,1.00,836.00,711.00,93.00,32.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",31.00,6.00,5.63,0.00,0.37,0.00,0.00,1.00,0.00,277.00,228.00,0.00,49.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BTV,"Burlington, VT: Burlington International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",52.00,7.00,3.63,0.91,1.46,0.00,1.00,0.00,0.00,741.00,407.00,127.00,178.00,0.00,29.00
2024,6,OO,SkyWest Airlines Inc.,BUR,"Burbank, CA: Bob Hope",275.00,57.00,13.17,0.09,22.86,0.00,20.88,1.00,0.00,2841.00,617.00,3.00,977.00,0.00,1244.00
2024,6,OO,SkyWest Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",170.00,26.00,8.99,4.97,4.66,0.00,7.38,0.00,0.00,1397.00,275.00,303.00,223.00,0.00,596.00
2024,6,OO,SkyWest Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",60.00,13.00,6.86,0.68,1.98,0.00,3.49,0.00,0.00,703.00,305.00,27.00,184.00,0.00,187.00
2024,6,OO,SkyWest Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",90.00,27.00,11.65,2.00,2.85,0.00,10.50,2.00,0.00,2573.00,1391.00,58.00,252.00,0.00,872.00
2024,6,OO,SkyWest Airlines Inc.,CDC,"Cedar City, UT: Cedar City Regional",52.00,13.00,11.37,0.00,1.63,0.00,0.00,0.00,0.00,1700.00,1651.00,0.00,49.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",90.00,19.00,9.14,0.13,3.78,0.00,5.95,1.00,0.00,988.00,461.00,10.00,138.00,0.00,379.00
2024,6,OO,SkyWest Airlines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",60.00,17.00,5.57,0.95,5.73,0.00,4.75,1.00,0.00,1123.00,327.00,75.00,462.00,0.00,259.00
2024,6,OO,SkyWest Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",15.00,4.00,3.72,0.00,0.28,0.00,0.00,0.00,0.00,208.00,191.00,0.00,17.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",171.00,52.00,20.47,12.15,9.70,0.00,9.68,2.00,1.00,3470.00,1181.00,1257.00,455.00,0.00,577.00
2024,6,OO,SkyWest Airlines Inc.,CIU,"Sault Ste. Marie, MI: Chippewa County International",60.00,15.00,8.33,3.42,3.24,0.00,0.00,0.00,0.00,1797.00,1465.00,95.00,237.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",168.00,51.00,29.17,10.02,8.84,0.00,2.98,4.00,0.00,6716.00,3913.00,846.00,1741.00,0.00,216.00
2024,6,OO,SkyWest Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",8.00,2.00,1.00,0.90,0.10,0.00,0.00,0.00,0.00,284.00,37.00,223.00,24.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",6.00,4.00,2.90,0.00,1.10,0.00,0.00,0.00,0.00,292.00,163.00,0.00,129.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",134.00,37.00,24.17,6.23,2.67,0.00,3.93,2.00,0.00,3077.00,2216.00,417.00,166.00,0.00,278.00
2024,6,OO,SkyWest Airlines Inc.,CMX,"Hancock/Houghton, MI: Houghton County Memorial",60.00,16.00,5.32,2.00,1.68,0.00,7.00,1.00,1.00,1148.00,195.00,263.00,102.00,0.00,588.00
2024,6,OO,SkyWest Airlines Inc.,COD,"Cody, WY: Yellowstone Regional",98.00,22.00,10.45,0.00,3.71,0.00,7.84,1.00,0.00,1548.00,719.00,0.00,148.00,0.00,681.00
2024,6,OO,SkyWest Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",495.00,130.00,63.15,8.19,21.69,0.74,36.23,6.00,1.00,10991.00,5861.00,1420.00,1140.00,26.00,2544.00
2024,6,OO,SkyWest Airlines Inc.,CPR,"Casper, WY: Casper/Natrona County International",212.00,57.00,36.10,4.00,3.17,0.00,13.73,2.00,0.00,4099.00,2521.00,207.00,132.00,0.00,1239.00
2024,6,OO,SkyWest Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CRW,"Charleston/Dunbar, WV: West Virginia International Yeager",173.00,35.00,22.96,4.58,1.46,0.00,6.00,1.00,1.00,5343.00,3765.00,1058.00,49.00,0.00,471.00
2024,6,OO,SkyWest Airlines Inc.,CSG,"Columbus, GA: Columbus Airport",24.00,5.00,4.00,0.98,0.02,0.00,0.00,0.00,0.00,344.00,184.00,157.00,3.00,0.00,0.00
2024,6,OO,SkyWest Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",14.00,3.00,1.98,0.00,0.02,0.00,1.00,0.00,0.00,165.00,126.00,0.00,2.00,0.00,37.00
2024,6,OO,SkyWest Airlines Inc.,CYS,"Cheyenne, WY: Cheyenne Regional/Jerry Olson Field",55.00,8.00,3.00,1.00,0.39,0.00,3.61,1.00,0.00,290.00,69.00,20.00,14.00,0.00,187.00
2024,6,OO,SkyWest Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",145.00,40.00,22.18,0.69,4.50,0.00,12.63,1.00,1.00,3187.00,1883.00,29.00,143.00,0.00,1132.00
